Probe_ID,Healthy_Mean,Cancer_Mean,Log2FC,Gene
11721286_at,7.694458108108108,7.957452040816325,0.04299230136782528,
11721287_a_at,2.7167439189189193,2.77460918367347,0.022287987154609112,
11721288_a_at,4.910172972972973,5.666005102040818,0.17362206729955787,
11721289_at,2.2472851351351353,2.2171071428571425,-0.013470084800932813,
11721290_a_at,5.1040831081081075,5.3057428571428575,0.04689173449854778,
11721291_a_at,8.281429054054053,8.372090816326532,0.01402398106886471,
11721292_a_at,6.607475675675676,6.51724081632653,-0.017214594237144,
11721293_x_at,5.799362837837839,5.726038775510204,-0.01564246304205774,
11721294_a_at,7.770935135135134,7.319015306122449,-0.07631789589229943,
11721295_a_at,6.688539189189188,7.324342857142858,0.11462687264987848,
11721296_a_at,11.094412162162161,10.52879693877551,-0.06909867844492767,
11721297_at,9.919708783783785,9.501093877551021,-0.056394763412709104,
11721298_a_at,9.130281081081081,8.91249693877551,-0.031353784219164016,
11721299_x_at,8.269878378378378,8.083804081632653,-0.029253820177400858,
11721300_a_at,10.297822297297296,10.810588775510206,0.06403617312364673,
11721301_a_at,9.370967567567567,9.116486734693877,-0.03584214160349353,
11721302_a_at,8.451522972972974,7.53211836734694,-0.14764283646804488,
11721303_at,3.9823628378378375,3.538106122448979,-0.13473974242007003,
11721304_at,4.195998648648648,4.254868367346939,0.016253570046987242,
11721305_a_at,5.026414864864865,8.508892857142857,0.6579773814469903,
11721306_at,5.703261486486486,8.32971530612245,0.47696984546913335,
11721307_at,3.7986067567567567,6.705518367346939,0.6832764234912321,
11721308_at,3.904784459459459,6.2473785714285714,0.5632695177174392,
11721309_x_at,6.117325675675676,6.86842142857143,0.14473897714581874,
11721310_s_at,5.9967749999999995,6.857960204081633,0.16746476273469302,
11721311_s_at,6.8938371621621615,7.610019387755101,0.12528972730186183,
11721312_a_at,8.27335810810811,8.689508163265307,0.0633315683339033,
11721313_a_at,7.4664277027027035,7.6547255102040825,0.031734692547393806,
11721314_at,8.213228378378377,8.376529591836736,0.025347281175525094,
11721315_s_at,9.743179054054053,9.408980612244898,-0.04559218235264195,
11721316_a_at,2.454918918918919,2.3869602040816327,-0.02866081777472873,
11721317_at,8.482766891891892,6.712448979591836,-0.298119031266872,
11721318_at,10.505125675675677,8.867074489795918,-0.22158243742818762,
11721319_s_at,6.098508108108108,7.092827551020408,0.18912800802171015,
11721320_s_at,4.422580405405406,5.146423469387756,0.1807676273651948,
11721321_x_at,4.767763513513513,5.761927551020408,0.22942254567130815,
11721322_at,3.295304054054054,3.5806632653061223,0.09279625122167845,
11721323_a_at,6.060106081081082,6.135687755102041,0.015362626129233004,
11721324_a_at,2.978053378378378,3.064010204081633,0.03084138979702944,
11721325_a_at,4.616524324324324,5.311745918367347,0.16836150719989407,
11721326_at,4.948722972972973,4.852431632653062,-0.023543818697783436,
11721327_a_at,3.101774324324324,3.1366051020408166,0.012199120018532295,
11721328_a_at,4.21507027027027,4.616396938775511,0.10695820928103705,
11721329_a_at,4.205779054054054,4.43600306122449,0.062432186994145766,
11721330_s_at,3.9256783783783784,4.275373469387755,0.09895080254561028,
11721331_x_at,4.608693918918919,4.845112244897959,0.05956587586367146,
11721332_s_at,7.042490540540539,7.244860204081633,0.035852698218645784,
11721333_a_at,8.841520270270271,7.773461224489797,-0.16573507967902001,
11721334_a_at,10.063585135135135,9.266502040816325,-0.10787424768462905,
11721335_x_at,10.20384864864865,9.382701020408161,-0.10981259529328158,
11721336_at,3.385633108108108,2.9842602040816324,-0.13847325452296477,
11721337_a_at,7.8147128378378365,7.925366326530613,0.01799781255579269,
11721338_a_at,5.124916216216215,4.836436734693878,-0.06960226666148461,
11721339_a_at,7.485442567567567,6.942778571428571,-0.09534612262901954,
11721340_s_at,7.17413581081081,6.648754081632654,-0.09584144957151164,
11721341_s_at,4.771016891891891,3.9988122448979597,-0.20724021331923748,
11721342_a_at,7.633033108108108,7.093622448979591,-0.09308196952020964,
11721343_a_at,6.389100675675675,5.748470408163266,-0.13083824377329822,
11721344_a_at,2.4187844594594594,2.3506612244897958,-0.02903764228795991,
11721345_at,7.891339864864865,8.510007142857143,0.09704558484195092,
11721346_a_at,2.6247628378378374,2.3862244897959184,-0.09820898520470611,
11721347_a_at,7.119853378378378,5.678766326530611,-0.28187203786513315,
11721348_a_at,5.6179337837837835,5.355129591836736,-0.058459312211673,
11721349_s_at,5.28791554054054,4.7295897959183675,-0.1341499849925376,
11721350_s_at,10.100452702702702,10.605373469387754,0.0641744361192611,
11721351_at,3.6929716216216217,2.9759673469387757,-0.23919582776207848,
11721352_at,8.614797972972971,5.902028571428572,-0.4782360979190874,
11721353_at,8.923471621621621,8.951878571428573,0.00412396190469444,
11721354_at,7.534104729729731,7.557968367346938,0.004028531100095822,
11721355_a_at,5.939958108108108,5.284311224489796,-0.1431723237530118,
11721356_s_at,7.451447297297299,6.746069387755101,-0.12573399704863686,
11721357_at,4.1574527027027015,5.683035714285714,0.3738448983086631,
11721358_a_at,2.4778966216216216,2.4203091836734694,-0.02408830458294875,
11721359_a_at,2.2780168918918915,2.2118336734693878,-0.029426104730652325,
11721360_at,5.3446209459459455,5.170168367346939,-0.04022411684620142,
11721361_a_at,5.929322972972973,6.1436755102040825,0.043952148636525745,
11721362_a_at,7.276222972972972,7.709051020408164,0.07354301054464463,
11721363_x_at,8.706756756756755,8.339430612244897,-0.05565474240169399,
11721364_s_at,7.352377027027025,7.116380612244898,-0.041350315856818476,
11721365_a_at,3.587324324324324,3.282298979591837,-0.09926738505824328,
11721366_at,6.000213513513514,6.2412418367346945,0.04883820713499398,
11721367_a_at,4.000718918918919,4.331333673469388,0.09236096308913488,
11721368_at,3.5812466216216223,3.4560602040816333,-0.03997150485443779,
11721369_a_at,4.965433108108108,5.240002040816327,0.06491961527145174,
11721370_at,4.068151351351351,4.020677551020408,-0.013577536598899709,
11721371_x_at,3.3560472972972972,3.3197602040816325,-0.012068390106520166,
11721372_at,3.8628587837837833,3.461458163265306,-0.12428938538990897,
11721373_at,4.330222297297298,5.337621428571428,0.24974578242200351,
11721374_a_at,2.8748790540540536,2.744441836734694,-0.04940060036409211,
11721375_a_at,2.6233216216216215,2.352472448979592,-0.11208739535847889,
11721376_at,5.805733108108107,4.380464285714286,-0.339019906281699,
11721377_x_at,5.846000000000001,4.499364285714286,-0.31599643641139163,
11721378_at,3.593254054054054,3.2661397959183676,-0.10658533988118135,
11721379_a_at,2.852589189189189,2.867859183673469,0.005706915707387905,
11721380_x_at,7.817438513513514,7.142871428571428,-0.11482198721819614,
11721381_at,4.41411554054054,3.666905102040816,-0.21425954438093386,
11721382_at,3.7175790540540548,3.61024081632653,-0.03320458183010189,
11721383_s_at,6.440964864864864,6.0724,-0.07328983393021282,
11721384_at,4.885668243243244,4.718348979591837,-0.04160755685488127,
11721385_a_at,3.6984222972972978,4.13645918367347,0.12859779117017123,
11721386_s_at,3.231470945945946,3.4284142857142856,0.06563093414589805,
11721387_at,7.498813513513514,7.095628571428572,-0.07011834573249631,
11721388_a_at,3.2060101351351347,3.3917122448979593,0.06233120223158872,
11721389_a_at,4.342572972972973,2.821870408163265,-0.4832558481627063,
11721390_at,3.969291216216216,5.23275612244898,0.32683017268859116,
11721391_at,3.097397972972973,3.1134714285714287,0.005648396818674684,
11721392_a_at,3.778749324324325,3.733066326530612,-0.01385795173961224,
11721393_at,4.234091216216215,4.863975510204082,0.1639400114161007,
11721394_a_at,6.745551351351352,7.130914285714286,0.07004964817468684,
11721395_a_at,4.82610945945946,5.191357142857143,0.08772287552512514,
11721396_at,5.180212162162163,4.980068367346939,-0.04749438746440626,
11721397_at,4.334710810810811,4.135185714285714,-0.05499361351844678,
11721398_a_at,4.633233783783784,5.19429387755102,0.13697648496777814,
11721399_a_at,4.834097972972973,3.8506948979591837,-0.2663181750045118,
11721400_a_at,7.284896621621623,7.510182653061224,0.03870640093140221,
11721401_a_at,3.3598635135135133,3.4016122448979593,0.013749086399539312,
11721402_a_at,4.4729114864864865,4.913560204081632,0.11171842913637331,
11721403_s_at,6.3696040540540535,6.884567346938775,0.09744448172077513,
11721404_s_at,5.439903378378378,5.9814500000000015,0.11648766266091926,
11721405_s_at,6.4061702702702705,6.853547959183674,0.08461684267465941,
11721406_at,3.0276087837837835,2.73430306122449,-0.1090845402374907,
11721407_a_at,3.1173689189189187,3.0381377551020408,-0.028032593941542228,
11721408_a_at,5.349692567567567,4.705538775510204,-0.15432361573913633,
11721409_a_at,6.98765945945946,6.74022857142857,-0.0453966569504618,
11721410_s_at,3.1362986486486486,3.0382755102040813,-0.034601013257977264,
11721411_a_at,6.13460945945946,6.558967346938775,0.0833546966880232,
11721412_a_at,6.748377702702702,7.110057142857142,0.06581779827944301,
11721413_at,6.407678378378378,6.551133673469387,0.02767179467415959,
11721414_s_at,5.231135135135136,5.417082653061224,0.0424225604011359,
11721415_at,2.280570945945946,2.2227428571428574,-0.025657841046879293,
11721416_a_at,5.026720945945946,4.978785714285714,-0.0115207613406616,
11721417_at,6.948890540540541,3.1294989795918373,-0.9447867573854558,
11721418_at,3.25427972972973,3.889637755102041,0.20081269093796328,
11721419_at,4.173412837837838,3.946079591836734,-0.06483086743406963,
11721420_a_at,3.291493243243243,3.241819387755102,-0.016796533201474784,
11721421_s_at,7.522629054054053,7.092661224489795,-0.07468433802882135,
11721422_s_at,6.543597297297296,5.702963265306122,-0.17045363476547104,
11721423_a_at,7.339849999999998,8.212879591836735,0.14363072210338768,
11721424_at,2.5102013513513515,2.257733673469388,-0.1076851230879401,
11721425_at,3.5480168918918924,3.27725612244898,-0.08855201408750002,
11721426_at,9.231337162162163,8.147780612244897,-0.16150103559959295,
11721427_at,5.505027027027026,4.508534693877551,-0.239886447503733,
11721428_a_at,4.71816554054054,5.726657142857144,0.234337339493357,
11721429_a_at,2.5702709459459454,2.5955061224489793,0.0101613025785523,
11721430_a_at,7.3115533783783775,8.0799806122449,0.12757108399368144,
11721431_a_at,2.6546756756756755,2.867585714285714,0.08168988157124346,
11721432_a_at,5.085421621621622,5.697248979591837,0.13821138133975275,
11721433_a_at,7.859006081081081,7.521424489795918,-0.05605022778001034,
11721434_a_at,6.5675168918918905,6.06441224489796,-0.0992504562383556,
11721435_at,2.4779418918918923,4.027244897959184,0.5315341415518999,
11721436_a_at,2.4993114864864863,4.27659387755102,0.5925358583652582,
11721437_a_at,2.610217567567567,3.61625,0.3546355745587213,
11721438_s_at,2.3949837837837835,2.6193969387755107,0.09234465313695561,
11721439_a_at,5.985280405405406,5.801391836734695,-0.03848802026299181,
11721440_at,6.272613513513513,6.427646938775512,0.030431331126137273,
11721441_x_at,7.2575452702702705,6.575841836734694,-0.12430676229086268,
11721442_at,2.863327027027027,3.0098499999999997,0.053704463994559415,
11721443_a_at,7.69608445945946,8.119779591836734,0.06863300514751369,
11721444_a_at,2.711260810810811,3.0320561224489797,0.11960632918985192,
11721445_x_at,10.059522972972974,10.004229591836735,-0.0072310141735485445,
11721446_a_at,6.611880405405405,6.1783316326530615,-0.08460431884062025,
11721447_at,9.40617162162162,8.940143877551021,-0.06610076678478949,
11721448_a_at,7.820320945945946,8.313302040816327,0.07846161525985051,
11721449_a_at,5.794529054054054,5.886774489795918,0.019454878547105814,
11721450_x_at,7.107244594594595,7.164265306122449,0.01011139531539662,
11721451_a_at,6.8143527027027035,7.230131632653062,0.07478913190184766,
11721452_a_at,7.544810810810811,7.5200000000000005,-0.004195119340693942,
11721453_at,6.57596418918919,6.580124489795917,0.0007920308902655826,
11721454_a_at,8.139754054054054,8.374398979591836,0.0365708543749812,
11721455_s_at,8.936873648648648,9.215359183673469,0.03987600595605123,
11721456_x_at,8.115005405405403,8.406625510204082,0.04543375812902983,
11721457_a_at,2.1033236486486486,2.9580357142857143,0.3509704654350554,
11721458_s_at,6.8548905405405405,7.017633673469387,0.02958533068782021,
11721459_a_at,6.449006081081081,6.0782795918367345,-0.0736491906963943,
11721460_s_at,8.41249527027027,7.99341530612245,-0.06570814251194568,
11721461_a_at,8.209400675675676,8.640957142857143,0.06606911017291939,
11721462_at,8.044711486486486,8.003377551020407,-0.006608164205323952,
11721463_a_at,2.5803135135135133,2.77240612244898,0.07539907529776557,
11721464_x_at,3.546066891891892,3.8079408163265307,0.08080022474165593,
11721465_a_at,8.024645945945945,8.130656122448979,0.016848201538159024,
11721466_s_at,12.555125675675677,12.223063265306124,-0.035782057673732215,
11721467_s_at,6.3177864864864866,7.372186734693877,0.19419716777753493,
11721468_at,2.4915648648648654,2.5038244897959183,0.005056735887629893,
11721469_at,2.140624324324324,2.1187479591836733,-0.010084414403456421,
11721470_s_at,7.697103378378378,8.033963265306122,0.05482406451426458,
11721471_a_at,8.50685,8.91304693877551,0.0603611640949242,
11721472_a_at,7.103339189189188,7.271833673469387,0.029690646750363925,
11721473_a_at,7.004033783783783,6.602557142857143,-0.07424250166883217,
11721474_a_at,2.2874222972972973,2.1539989795918366,-0.05977460137030999,
11721475_a_at,3.8542466216216216,2.7306500000000002,-0.37982039039412374,
11721476_a_at,6.439412162162162,7.06365918367347,0.11624603475983353,
11721477_a_at,5.516628378378378,7.019814285714285,0.29944310347271985,
11721478_a_at,5.799389189189189,5.382488775510204,-0.09128605483258978,
11721479_at,8.427913513513515,7.827804081632652,-0.09488391239300942,
11721480_s_at,9.671696621621624,9.034698979591836,-0.08879221937109838,
11721481_at,5.889900000000001,5.464965306122449,-0.09184041589407199,
11721482_x_at,6.554471621621621,6.091426530612246,-0.0912549801591247,
11721483_at,5.437090540540541,6.937133673469389,0.3022093417398368,
11721484_at,3.0622337837837836,2.9570489795918364,-0.037848347091620216,
11721485_at,3.1420486486486485,4.769457142857143,0.47809108163837877,
11721486_at,5.586579054054054,7.239234693877552,0.3229809871223237,
11721487_s_at,4.734595270270271,5.638668367346938,0.2112022153219142,
11721488_a_at,5.338729054054054,5.352952040816327,0.003233526103448625,
11721489_a_at,4.255625,3.988548979591836,-0.0752421004421473,
11721490_x_at,5.020717567567567,4.778640816326531,-0.05920524311687991,
11721491_a_at,6.155414864864865,6.298321428571429,0.028529275078241323,
11721492_a_at,2.0127182432432433,2.0198,0.0033872487856989597,
11721493_a_at,8.814670945945947,9.308164285714286,0.07077563062027892,
11721494_at,2.5200027027027025,2.544636734693878,0.010061246620057362,
11721495_a_at,6.527213513513513,6.777451020408163,0.04718150933357457,
11721496_at,2.426412837837838,2.5070306122448978,0.033551035935449836,
11721497_s_at,3.9914560810810813,4.164582653061224,0.049191038147237354,
11721498_a_at,5.7933074324324325,6.476878571428571,0.13832195797649405,
11721499_x_at,8.957585810810809,8.292177551020407,-0.09977928643794165,
11721500_at,2.8591074324324324,2.8065285714285717,-0.019791300184974325,
11721501_x_at,5.573177027027027,5.605579591836733,0.007094313236602368,
11721502_at,6.6321540540540544,6.744032653061224,0.020994743561394635,
11721503_a_at,3.4555601351351353,3.3890877551020404,-0.021685697352249456,
11721504_a_at,6.858891216216216,7.4741051020408165,0.10873524018326997,
11721505_a_at,3.184560135135135,3.707445918367347,0.16986854029739318,
11721506_a_at,4.289093243243244,4.470707142857143,0.048706918264579624,
11721507_at,6.439277702702703,6.744882653061225,0.05808082670684911,
11721508_at,2.361372972972973,2.2786734693877553,-0.03593840325882769,
11721509_s_at,8.71590135135135,8.613495918367347,-0.01528668385618337,
11721510_x_at,7.315433108108108,7.214913265306123,-0.017546065034550917,
11721511_at,5.052033108108108,5.26944693877551,0.050918300896418245,
11721512_a_at,8.824345945945945,8.369428571428571,-0.06840030082715876,
